682.76,-0.46356,-0.76495,-0.44716,-4.2904,-7.5058,-4.2689
682.78,-0.46377,-0.76508,-0.44673,-4.3072,-7.8051,-4.0342
682.8,-0.46431,-0.7649,-0.44648,-4.276,-7.75,-4.0199
682.82,-0.46509,-0.76474,-0.44594,-4.2904,-7.5633,-3.9624
682.84,-0.46565,-0.76478,-0.44528,-4.2425,-7.6231,-3.9744
682.86,-0.46602,-0.76528,-0.44404,-4.197,-7.5753,-3.9792
682.88,-0.46623,-0.76604,-0.44249,-4.1659,-7.3502,-4.1372
682.9,-0.46618,-0.76651,-0.44174,-4.1468,-7.4819,-4.1515
682.92,-0.46602,-0.7667,-0.44158,-4.2425,-7.6806,-4.0917
682.94,-0.46604,-0.76666,-0.44162,-4.288,-7.3215,-4.2928
682.96,-0.46599,-0.76649,-0.44196,-4.2665,-7.7859,-3.9911
682.98,-0.46617,-0.76642,-0.4419,-4.2377,-7.5369,-4.0079
683,-0.46627,-0.76653,-0.44161,-4.2329,-7.4077,-3.9816
683.02,-0.46608,-0.76672,-0.44147,-4.1899,-7.4484,-4.0055
683.04,-0.4656,-0.76692,-0.44164,-4.1994,-7.5848,-4.118
683.06,-0.46513,-0.76696,-0.44206,-4.2042,-7.6327,-4.1539
683.08,-0.46478,-0.76697,-0.44243,-4.2162,-7.6998,-4.1946
683.1,-0.46467,-0.76709,-0.44233,-4.2377,-7.6902,-4.1468
683.12,-0.46479,-0.76716,-0.44207,-4.197,-7.4723,-4.1324
683.14,-0.46482,-0.76718,-0.44202,-4.1755,-7.6303,-4.0797
683.16,-0.46487,-0.76723,-0.44188,-4.1468,-7.5154,-4.0773
683.18,-0.46484,-0.76733,-0.44173,-4.1683,-7.5178,-4.0965
683.2,-0.46474,-0.76744,-0.44165,-4.1468,-7.5202,-4.1061
683.22,-0.46457,-0.76749,-0.44174,-4.1444,-7.6136,-4.0869
683.24,-0.46437,-0.76756,-0.44182,-4.1539,-7.5346,-4.0869
683.26,-0.46411,-0.76766,-0.44193,-4.1635,-7.6207,-4.0318
683.28,-0.46387,-0.76776,-0.44199,-4.1875,-7.5657,-4.0677
683.3,-0.46357,-0.76794,-0.44202,-4.1899,-7.6399,-4.0582
683.32,-0.46326,-0.76814,-0.44199,-4.1899,-7.616,-4.1252
683.34,-0.46314,-0.76819,-0.44202,-4.209,-7.5657,-4.142
683.36,-0.46306,-0.76833,-0.44187,-4.2162,-7.683,-4.0103
683.38,-0.46316,-0.76846,-0.44152,-4.2425,-7.4723,-4.1156
683.4,-0.46329,-0.76857,-0.44119,-4.2401,-7.4891,-4.0893
683.42,-0.46322,-0.76865,-0.44113,-4.1635,-7.6399,-4.1013
683.44,-0.46316,-0.76875,-0.44103,-4.1707,-7.604,-4.0893
683.46,-0.46316,-0.76889,-0.44078,-4.1515,-7.5633,-4.1037
683.48,-0.46312,-0.76923,-0.44024,-4.1611,-7.671,-3.9696
683.5,-0.46293,-0.76973,-0.43955,-4.1372,-7.4484,-4.1324
683.52,-0.46259,-0.77024,-0.43901,-4.1922,-7.6423,-4.0582
683.54,-0.46229,-0.77096,-0.43807,-4.142,-7.6567,-4.0127
683.56,-0.46185,-0.77202,-0.43667,-4.0055,-7.4244,-3.8786
683.58,-0.46091,-0.77361,-0.43485,-3.96,-7.5106,-3.6368
683.6,-0.45901,-0.77597,-0.43265,-3.8475,-7.3454,-3.8427
683.62,-0.45608,-0.77855,-0.43111,-3.7709,-7.3263,-4.0175
683.64,-0.45228,-0.78107,-0.43054,-3.7062,-7.3765,-3.9097
683.66,-0.44791,-0.78405,-0.4297,-3.802,-7.367,-3.2609
683.68,-0.44233,-0.78825,-0.42779,-3.699,-7.8386,-3.043
683.7,-0.43584,-0.79411,-0.42359,-3.6583,-7.4771,-3.2825
683.72,-0.42809,-0.80115,-0.41821,-3.5027,-7.1922,-3.4692
683.74,-0.41864,-0.80874,-0.41312,-3.3423,-6.8522,-3.4117
683.76,-0.40702,-0.81625,-0.40996,-3.2226,-6.8546,-3.4788
683.78,-0.39317,-0.82396,-0.40804,-3.1412,-7.5896,-2.9066
683.8,-0.37706,-0.83359,-0.40366,-2.8252,-8.2887,-2.7749
683.82,-0.35984,-0.84542,-0.3947,-3.0335,-7.9847,-3.3471
683.84,-0.3412,-0.8586,-0.3826,-2.5187,-7.5346,-3.3591
683.86,-0.32108,-0.87116,-0.37146,-2.3798,-6.948,-3.3447
683.88,-0.29838,-0.88259,-0.36331,-2.0542,-7.592,-2.7725
683.9,-0.27256,-0.89556,-0.35167,-1.6879,-8.3462,-2.059
683.92,-0.24438,-0.91069,-0.33305,-1.5945,-8.0182,-2.2984
683.94,-0.21377,-0.92597,-0.31127,-1.391,-7.6231,-2.9904
683.96,-0.18074,-0.93945,-0.29113,-0.94092,-7.4316,-2.7892
683.98,-0.14513,-0.94982,-0.27708,-0.43574,-7.8458,-2.4445
684,-0.10694,-0.95821,-0.26531,0.026336,-8.6981,-1.6209
684.02,-0.066406,-0.96623,-0.24896,0.23463,-9.4715,-1.3862
684.04,-0.024627,-0.97374,-0.22634,0.56503,-9.6295,-1.6688
684.06,0.01757,-0.97805,-0.20765,0.92895,-8.6574,-2.7749
684.08,0.059144,-0.978,-0.20007,1.3551,-9.3853,-3.1484
684.1,0.098999,-0.97548,-0.19654,1.8507,-10.669,-2.0087
684.12,0.13738,-0.97246,-0.18827,1.9752,-10.807,-0.99599
684.14,0.17534,-0.96992,-0.16882,2.1691,-10.719,-0.13168
684.16,0.21295,-0.96675,-0.14157,2.4397,-10.259,-1.245
684.18,0.25002,-0.96158,-0.11333,2.9401,-9.7564,-1.6089
684.2,0.28546,-0.95425,-0.089002,3.3088,-9.8545,-1.6305
684.22,0.31934,-0.94514,-0.068718,3.7469,-9.6367,-0.73263
684.24,0.35276,-0.93431,-0.051162,4.0247,-9.3302,0.023942
684.26,0.38559,-0.92193,-0.036934,4.3574,-9.6869,-0.26815
684.28,0.38559,-0.92193,-0.036935,4.9584,-10.036,-0.27054
684.3,0.41635,-0.90882,-0.02629,4.8746,-9.8258,-0.55785
684.32,0.4446,-0.89554,-0.018434,5.1164,-9.6534,-0.29209
684.34,0.47048,-0.88232,-0.012254,5.4013,-9.3134,0.26336
684.36,0.49476,-0.869,-0.0059941,5.3295,-8.8298,0.39744
684.38,0.51816,-0.85528,0.00076282,5.5976,-8.5234,0.20351
684.4,0.54097,-0.84102,0.0055559,5.8059,-8.3294,0.2873
684.42,0.5633,-0.82621,0.0082469,5.9304,-8.181,0.44053
684.44,0.58534,-0.81071,0.010982,6.201,-7.8195,0.68714
684.46,0.60758,-0.79411,0.015689,6.4763,-7.5058,0.92416
684.48,0.63046,-0.77586,0.023782,6.7014,-7.1419,1.1205
684.5,0.65424,-0.75544,0.035604,7.015,-6.869,1.0127
684.52,0.68028,-0.73115,0.051361,7.4316,-6.8043,0.99359
684.54,0.70659,-0.70436,0.067852,7.8195,-6.6535,1.1205
684.56,0.73352,-0.6742,0.086022,8.2408,-6.4236,1.3001
684.59,0.78646,-0.60479,0.12532,8.8059,-6.2944,1.561
684.6,0.81045,-0.56818,0.14261,9.2823,-6.3231,1.6424
684.62,0.83222,-0.53122,0.1588,9.6007,-6.2968,1.8411
684.64,0.85144,-0.49497,0.17336,9.8138,-6.1363,1.9968
684.66,0.86747,-0.46117,0.18659,10.087,-6.1866,2.2649
684.68,0.88061,-0.43037,0.19826,10.254,-5.9376,2.3008
684.7,0.89086,-0.40394,0.20784,10.039,-5.3534,2.2482
684.72,0.89859,-0.38236,0.21528,9.8713,-4.7142,2.3367
684.74,0.90436,-0.36533,0.22059,9.7492,-4.0247,2.2769
684.76,0.90849,-0.35298,0.2237,9.4475,-3.5267,2.2817
684.78,0.91099,-0.34614,0.22423,9.2392,-3.7804,2.3559
684.8,0.91191,-0.34443,0.22313,9.1195,-4.3814,2.6145
684.82,0.91186,-0.34534,0.22191,9.0214,-4.549,2.8395
684.84,0.91126,-0.34741,0.22115,8.8921,-4.604,2.9305
684.86,0.9101,-0.35001,0.22184,8.7149,-4.7932,3.0263
684.88,0.90882,-0.35208,0.2238,8.7245,-4.7669,3.0933
684.9,0.90733,-0.35393,0.22688,8.7915,-4.9704,3.2417
684.92,0.90579,-0.35588,0.22999,8.8226,-4.9464,3.2537
684.94,0.90367,-0.35925,0.23306,8.9711,-5.1068,3.3902
684.96,0.90064,-0.36441,0.23674,9.0261,-5.4013,3.4931
684.98,0.89706,-0.37007,0.24151,9.2081,-5.5593,3.5314
685,0.89282,-0.37589,0.24812,9.6486,-5.6144,3.7397
685.02,0.8879,-0.38162,0.25688,9.7157,-5.3582,3.62
685.04,0.88253,-0.3876,0.26626,9.4044,-4.6711,3.0143
685.06,0.87656,-0.39467,0.27545,9.3063,-4.5873,2.9473
685.08,0.8702,-0.40207,0.28476,9.4475,-4.6232,3.2657
685.1,0.8637,-0.40981,0.29337,9.2751,-4.2736,3.1029
685.12,0.85724,-0.41862,0.29983,8.7556,-3.9385,2.3822
685.14,0.85724,-0.41862,0.29983,8.8274,-4.221,2.5618
685.17,0.84453,-0.43603,0.31087,8.7197,-4.3215,2.6695
685.18,0.84453,-0.43603,0.31087,8.3151,-3.9361,2.162
685.21,0.83475,-0.44735,0.32104,8.2863,-4.0151,2.1979
685.22,0.83475,-0.44735,0.32104,8.2528,-4.0247,2.4756
685.24,0.83129,-0.44991,0.32638,8.09,-3.8259,2.375
685.26,0.82882,-0.45044,0.3319,7.8458,-3.5147,2.0207
685.28,0.82711,-0.44996,0.33679,7.5298,-3.1963,1.6065
685.3,0.82618,-0.44888,0.34047,7.4747,-3.1651,1.5467
685.32,0.82606,-0.44768,0.34236,7.5992,-3.3567,1.7334
685.34,0.8266,-0.44625,0.3429,7.8458,-3.4477,1.8364
685.36,0.82798,-0.44421,0.34223,7.999,-3.3734,1.8435
685.38,0.83002,-0.44147,0.34083,8.0397,-3.2705,1.7669
685.4,0.83256,-0.43854,0.3384,8.248,-3.292,1.5634
685.42,0.83549,-0.43598,0.33447,8.4348,-3.2633,1.6424
685.44,0.83868,-0.43387,0.32921,8.7364,-3.3854,1.7095
685.46,0.84212,-0.43311,0.32132,9.0644,-3.6033,1.7573
685.48,0.84574,-0.4339,0.31056,9.019,-3.6679,1.9082
685.5,0.84946,-0.43594,0.29727,9.0501,-3.8188,2.047
685.52,0.85374,-0.43813,0.28135,8.995,-3.96,2.241
685.54,0.85873,-0.43951,0.26346,9.1842,-4.458,2.7461
685.56,0.864,-0.43982,0.24505,9.2368,-4.9488,3.1603
685.58,0.86993,-0.43739,0.22785,9.3182,-4.865,3.3902
685.6,0.87642,-0.43217,0.21241,9.414,-5.2098,3.5291
685.62,0.88284,-0.42503,0.19984,9.4667,-5.2696,3.3854
685.64,0.88948,-0.41561,0.19,9.5193,-4.7597,3.1771
685.66,0.89565,-0.40572,0.18221,9.5744,-4.8267,3.0478
685.68,0.90077,-0.3971,0.17585,9.5313,-4.6807,2.8754
685.7,0.90511,-0.38943,0.17063,9.4547,-4.3024,2.7031
685.72,0.90866,-0.38323,0.16573,9.3063,-4.276,2.7246
685.74,0.91116,-0.37949,0.16052,9.2249,-4.5825,2.6193
685.76,0.91265,-0.37814,0.15516,9.1985,-4.7956,2.4948
685.78,0.91331,-0.37856,0.1502,9.1674,-4.9464,2.3391
685.8,0.91321,-0.38043,0.146,9.1818,-5.1092,2.3248
685.82,0.91251,-0.38325,0.14299,9.1315,-4.9799,2.2553
685.84,0.91154,-0.38609,0.1415,9.0621,-4.7333,2.0231
685.86,0.9105,-0.3888,0.14076,9.1698,-4.4508,1.8938
685.88,0.90951,-0.39123,0.14046,9.2177,-4.4245,1.7909
685.9,0.90832,-0.39409,0.14017,9.1913,-4.4077,1.6376
685.92,0.90696,-0.39734,0.13977,9.0884,-4.3862,1.4653
685.94,0.90552,-0.40077,0.13933,9.1746,-4.3718,1.5083
685.96,0.90404,-0.40418,0.13911,9.1411,-4.3431,1.5012
685.98,0.90259,-0.40733,0.13932,9.1147,-4.2282,1.4437
686,0.90127,-0.41018,0.1395,9.2488,-4.1779,1.4222
686.02,0.9,-0.413,0.13939,9.2703,-4.1396,1.4126
686.04,0.89878,-0.41574,0.13914,9.2871,-4.0438,1.3503
686.06,0.89762,-0.41834,0.13882,9.2632,-4.0989,1.3551
686.08,0.89653,-0.42081,0.13842,9.2344,-4.0055,1.3886
686.1,0.89558,-0.42292,0.13807,9.2488,-3.948,1.4868
686.12,0.89482,-0.42469,0.1376,9.2344,-3.9049,1.4533
686.14,0.89425,-0.42613,0.13681,9.2536,-3.8954,1.4293
686.16,0.89381,-0.42742,0.13571,9.1961,-4.0606,1.4581
686.18,0.89339,-0.42858,0.13484,9.2105,-4.0677,1.4868
686.2,0.89314,-0.42929,0.13417,9.1482,-3.972,1.5419
686.22,0.89314,-0.42946,0.13368,9.1578,-3.9911,1.5131
686.24,0.89323,-0.42945,0.13306,9.177,-4.1108,1.4964
686.26,0.89351,-0.4291,0.13232,9.1506,-3.9959,1.5634
686.28,0.89392,-0.42842,0.13171,9.1291,-4.0869,1.4581
686.3,0.8943,-0.42791,0.13083,9.1028,-4.1875,1.4437
686.32,0.89471,-0.4274,0.12973,9.0405,-4.1755,1.4748
686.34,0.89507,-0.42703,0.12844,9.0237,-4.221,1.3791
686.36,0.89545,-0.42681,0.12646,9.1051,-4.1803,1.2665
686.38,0.89579,-0.42698,0.12347,9.0956,-4.379,1.2163
686.4,0.89575,-0.42813,0.11971,9.019,-4.6424,1.2402
686.42,0.89535,-0.43017,0.11535,9.0477,-4.7166,1.1779
686.44,0.89453,-0.43308,0.11066,8.9807,-4.8483,1.0894
686.46,0.89331,-0.43689,0.10544,8.983,-4.8602,1.0295
686.48,0.89169,-0.44162,0.0993,8.9711,-4.9177,0.98162
686.5,0.88949,-0.4475,0.092466,8.9112,-5.0925,1.0511
686.52,0.88686,-0.45403,0.085552,8.8657,-5.1092,1.0104
686.54,0.88387,-0.46097,0.079167,8.849,-5.126,0.91698
686.56,0.88076,-0.46785,0.073339,8.7915,-4.9823,0.93853
686.58,0.87763,-0.47451,0.067776,8.8035,-5.035,0.88107
686.6,0.87469,-0.48059,0.06277,8.8035,-4.9584,0.86191
686.62,0.87208,-0.48587,0.058355,8.8849,-4.7597,0.83558
686.64,0.86983,-0.49032,0.054641,8.8873,-4.774,0.79727
686.66,0.86781,-0.49419,0.051651,8.8801,-4.7381,0.7829
686.68,0.86619,-0.49731,0.049011,8.9423,-4.6112,0.72784
686.7,0.86479,-0.50001,0.046215,8.9735,-4.6639,0.71587
686.72,0.86373,-0.50207,0.043489,9.0142,-4.5705,0.67277
686.74,0.86285,-0.50384,0.040316,9.0692,-4.5059,0.54109
686.76,0.86219,-0.50528,0.036196,9.1482,-4.5155,0.52194
686.78,0.86132,-0.50709,0.03118,9.0836,-4.7501,0.46926
686.8,0.86034,-0.50907,0.02579,9.0142,-4.8818,0.31603
686.82,0.85929,-0.51109,0.020074,8.9926,-4.7573,0.15323
686.84,0.85777,-0.51387,0.013006,9.0836,-5.1164,0.0047884
686.86,0.85535,-0.51804,0.003246,8.9735,-5.4085,-0.040701
686.88,0.85125,-0.52469,-0.0085299,8.7652,-6.3039,-0.30406
686.9,0.84513,-0.53409,-0.022138,8.7101,-6.3063,-0.65362
686.92,0.83732,-0.54538,-0.038042,8.7245,-6.6559,-1.1013
686.94,0.82589,-0.56084,-0.058036,8.6598,-7.6471,-1.0822
686.96,0.81091,-0.57928,-0.082814,8.5449,-7.9104,-1.6113
686.98,0.79079,-0.60173,-0.11213,8.4659,-8.8011,-1.798
687,0.76532,-0.62687,-0.14601,8.3845,-9.1243,-2.6887
687.02,0.72568,-0.66057,-0.19242,8.1499,-9.8857,-3.3184
687.04,0.67796,-0.69459,-0.24065,7.8961,-10.539,-3.8882
687.06,0.62557,-0.72487,-0.28847,7.7668,-10.76,-4.3167
687.08,0.57018,-0.75074,-0.33359,7.4531,-10.525,-4.5921
687.1,0.51114,-0.77236,-0.37708,6.6559,-10.671,-4.7836
687.12,0.44824,-0.78938,-0.41947,6.1555,-10.896,-5.138
687.13,0.38134,-0.80303,-0.45795,5.7006,-10.568,-5.2289
687.15,0.31071,-0.81273,-0.49288,5.0685,-10.807,-5.5402
687.18,0.23728,-0.81911,-0.52225,4.4843,-10.044,-5.7964
687.2,0.16177,-0.82223,-0.54567,3.9863,-10.036,-5.8035
687.22,0.084859,-0.82202,-0.56309,3.4453,-9.7659,-5.9065
687.24,0.0075362,-0.81895,-0.57381,2.8036,-9.1195,-5.9927
687.25,-0.069264,-0.81223,-0.57921,2.3822,-8.6335,-5.9424
687.27,-0.14516,-0.80165,-0.57989,1.6496,-8.5018,-5.1044
687.3,-0.21927,-0.78817,-0.57506,0.9098,-7.9583,-4.9105
687.32,-0.2904,-0.77245,-0.56479,-0.13168,-6.9767,-4.6783
687.34,-0.35786,-0.75495,-0.54953,-0.87388,-6.9528,-4.1468
687.36,-0.4208,-0.73581,-0.53058,-1.5826,-6.7708,-3.9193
687.38,-0.47902,-0.71614,-0.50762,-2.2817,-6.3877,-3.9313
687.4,-0.53293,-0.69498,-0.48269,-2.8898,-6.5721,-4.3886
687.42,-0.58272,-0.67275,-0.45589,-3.4261,-6.1603,-4.1827
687.44,-0.62843,-0.64981,-0.42757,-3.6823,-6.5074,-4.0821
687.46,-0.67111,-0.62566,-0.39767,-3.9792,-5.8347,-4.13
687.48,-0.70984,-0.60052,-0.3681,-3.8068,-5.5306,-4.0582
687.5,-0.74565,-0.57366,-0.33901,-4.1252,-5.1619,-3.9433
687.52,-0.77873,-0.54532,-0.31016,-4.3239,-4.6256,-3.5075
687.54,-0.80832,-0.51709,-0.28147,-4.5226,-4.2784,-2.9401
687.56,-0.83489,-0.48943,-0.25183,-4.8363,-3.7948,-1.9537
687.58,-0.85787,-0.46349,-0.22188,-5.0135,-3.2034,-1.0367
687.6,-0.87702,-0.43972,-0.19361,-5.4013,-2.5259,-0.47405
687.62,-0.89193,-0.41928,-0.16927,-5.9185,-2.9568,0.052672
687.64,-0.90348,-0.40213,-0.14835,-6.8163,-3.2896,0.70629
687.66,-0.91267,-0.38735,-0.13033,-7.2712,-3.1915,0.89304
687.68,-0.92005,-0.37414,-0.11626,-7.6351,-2.9497,0.086191
687.7,-0.92568,-0.36323,-0.10574,-8.2672,-3.7062,0.54109
687.72,-0.93076,-0.35265,-0.096591,-8.4635,-3.2154,0.27294
687.74,-0.93572,-0.34087,-0.090751,-8.6191,-2.6815,-0.60573
687.76,-0.94057,-0.32846,-0.086259,-8.5425,-1.98,-0.51715
687.78,-0.94478,-0.31726,-0.082061,-8.2097,-1.3767,-0.54827
687.8,-0.94782,-0.30882,-0.079173,-8.09,-1.1564,-1.0056
687.82,-0.94908,-0.30559,-0.076496,-8.3486,-2.0901,-0.47166
687.84,-0.94937,-0.30546,-0.073423,-8.1882,-2.1045,-0.0047884
687.86,-0.94886,-0.3074,-0.071837,-8.1666,-2.2051,-0.13886
687.88,-0.9471,-0.31257,-0.072776,-8.5114,-3.7038,-0.24421
687.9,-0.94501,-0.31817,-0.075624,-8.8466,-3.9576,-0.70629
687.91,-0.94325,-0.32268,-0.078384,-9.1195,-4.1922,-0.61292
687.93,-0.94227,-0.32498,-0.08067,-9.2009,-3.79,-0.81403
687.95,-0.94188,-0.32582,-0.081837,-9.1004,-3.2944,-0.67756
687.97,-0.94143,-0.32705,-0.082115,-8.9399,-3.4117,-0.36631
687.99,-0.94083,-0.32875,-0.082205,-8.8753,-3.1987,-0.56503
688.01,-0.93999,-0.33106,-0.082573,-8.9759,-3.4429,-0.77572
688.03,-0.93913,-0.33341,-0.082935,-8.9639,-3.7852,-0.83079
688.05,-0.93872,-0.33471,-0.08226,-8.7939,-3.5027,-0.53391
688.07,-0.93848,-0.33561,-0.081364,-8.6694,-3.371,-0.33758
688.09,-0.93839,-0.33584,-0.081389,-8.7843,-3.0454,-0.50278
688.11,-0.93807,-0.33643,-0.082639,-8.8466,-3.4548,-0.6201
688.13,-0.93783,-0.33678,-0.083922,-8.8442,-3.4165,-0.65362
688.15,-0.93765,-0.33707,-0.084757,-8.916,-3.3208,-0.7422
688.17,-0.93744,-0.33752,-0.085318,-8.9783,-3.3591,-0.79009
688.19,-0.93722,-0.33806,-0.085584,-8.9663,-3.4764,-0.72784
688.21,-0.93702,-0.33876,-0.085071,-8.849,-3.644,-0.45011
688.23,-0.93695,-0.33917,-0.084194,-8.8298,-3.5027,-0.34716
688.25,-0.93686,-0.3395,-0.083776,-8.849,-3.5051,-0.52912
688.27,-0.93673,-0.33995,-0.08349,-8.9184,-3.7302,-0.53151
688.29,-0.93682,-0.33976,-0.083189,-8.8322,-3.5219,-0.59376
688.31,-0.93709,-0.33914,-0.082685,-8.7963,-3.3615,-0.56264
688.33,-0.93738,-0.33849,-0.082052,-8.7053,-3.1747,-0.51236
688.35,-0.93748,-0.33832,-0.081658,-8.7293,-3.1268,-0.62968
688.37,-0.93729,-0.33887,-0.081535,-8.7053,-3.2992,-0.77333
688.39,-0.93701,-0.33968,-0.08137,-8.7173,-3.4046,-0.67277
688.41,-0.93671,-0.34057,-0.081098,-8.667,-3.5219,-0.49081
688.43,-0.9365,-0.34119,-0.080938,-8.6933,-3.4788,-0.3711
688.45,-0.93626,-0.34178,-0.08126,-8.7125,-3.6129,-0.42377
688.47,-0.93609,-0.3421,-0.081823,-8.7987,-3.541,-0.4525
688.49,-0.93596,-0.34228,-0.082547,-8.8466,-3.4836,-0.56743
688.51,-0.93581,-0.34251,-0.083329,-8.8394,-3.5314,-0.6608
688.53,-0.93571,-0.34265,-0.083888,-8.825,-3.4453,-0.66319
688.55,-0.93555,-0.34299,-0.084261,-8.8346,-3.5841,-0.63925
688.57,-0.93547,-0.34318,-0.084362,-8.7771,-3.5458,-0.59137
688.59,-0.93549,-0.34308,-0.084546,-8.7652,-3.4022,-0.67038
688.61,-0.93551,-0.34299,-0.084693,-8.7245,-3.4213,-0.55545
688.63,-0.9355,-0.34293,-0.085024,-8.758,-3.3974,-0.58419
688.65,-0.93545,-0.34293,-0.085566,-8.7963,-3.3471,-0.67995
688.67,-0.93531,-0.34317,-0.086165,-8.7747,-3.4357,-0.69192
688.69,-0.93509,-0.3436,-0.086878,-8.7867,-3.5721,-0.73023
688.71,-0.93495,-0.34387,-0.087262,-8.7676,-3.4907,-0.63686
688.73,-0.93478,-0.34425,-0.087636,-8.7747,-3.5458,-0.63925
688.75,-0.93453,-0.34487,-0.087851,-8.7388,-3.5961,-0.53391
688.77,-0.93428,-0.34547,-0.088175,-8.6838,-3.4931,-0.55545
688.79,-0.93399,-0.34616,-0.088497,-8.6072,-3.3375,-0.50278
688.81,-0.93348,-0.34738,-0.089133,-8.5066,-3.3471,-0.51954
688.83,-0.93267,-0.34918,-0.090489,-8.5162,-3.4046,-0.65841
688.85,-0.93174,-0.35122,-0.092197,-8.418,-3.2417,-0.68714
688.87,-0.93054,-0.35386,-0.094259,-8.3534,-3.3088,-0.68953
688.89,-0.92901,-0.35729,-0.096363,-8.2672,-3.2441,-0.4549
688.91,-0.92712,-0.36155,-0.09866,-7.9918,-2.9664,-0.27294
688.94,-0.92441,-0.3676,-0.10165,-7.5609,-2.5379,0.047884
688.96,-0.92021,-0.37686,-0.10579,-7.0964,-2.49,0.36631
688.98,-0.91396,-0.38999,-0.11216,-6.7852,-2.3032,0.23224
689,-0.90498,-0.40759,-0.12197,-6.4572,-2.4924,-0.2873
689.01,-0.89287,-0.42946,-0.13541,-6.529,-3.3615,-0.29688
689.03,-0.87768,-0.45509,-0.1502,-6.4596,-4.142,-0.22266
689.06,-0.86022,-0.48213,-0.16605,-6.5912,-3.8331,-0.64643
689.07,-0.83993,-0.51097,-0.18283,-6.4308,-3.7158,-0.88825
689.09,-0.81574,-0.54241,-0.20091,-5.8538,-3.6919,-0.80206
689.11,-0.78677,-0.57597,-0.22194,-5.3774,-4.2306,-1.415
689.13,-0.78677,-0.57597,-0.22194,-5.1882,-5.0829,-1.798
689.15,-0.7532,-0.61055,-0.24478,-4.8698,-5.7604,-2.0542
689.17,-0.71566,-0.645,-0.26795,-4.5945,-6.2991,-2.1093
689.19,-0.67447,-0.67898,-0.28997,-4.0199,-6.4212,-2.0686
689.21,-0.62946,-0.7126,-0.30981,-3.6559,-6.948,-3.2154
689.23,-0.57985,-0.7458,-0.32796,-3.2274,-7.3694,-3.7828
689.25,-0.5268,-0.77773,-0.34295,-2.7461,-7.8626,-3.5291
689.27,-0.47124,-0.80773,-0.35426,-2.229,-8.0062,-2.9521
689.29,-0.41327,-0.83538,-0.36242,-1.6999,-8.0206,-3.1699
689.31,-0.35265,-0.85931,-0.37043,-1.3934,-8.8897,-4.7932
689.33,-0.28952,-0.87959,-0.3775,-0.577,-9.7013,-4.8483
689.35,-0.22632,-0.89731,-0.37897,-0.21308,-10.161,-3.7757
689.37,-0.16446,-0.91211,-0.37551,0.20351,-9.8066,-2.8778
689.39,-0.10363,-0.92372,-0.36879,0.64165,-9.4571,-3.3902
689.41,-0.042455,-0.93124,-0.36192,1.2905,-10.341,-4.3862
689.43,0.017907,-0.93474,-0.35488,2.1739,-10.975,-4.051
689.45,0.075546,-0.93621,-0.34323,2.3487,-10.549,-3.7206
689.47,0.13033,-0.93547,-0.32849,2.5905,-9.5409,-3.4572
689.49,0.18354,-0.93142,-0.31428,3.201,-9.2416,-2.9329
689.51,0.23591,-0.9227,-0.30491,3.9385,-11.152,-3.2681
689.53,0.28556,-0.91052,-0.29901,4.5298,-11.892,-3.0622
689.55,0.33096,-0.89906,-0.28661,4.6256,-10.769,-3.3423
689.57,0.37265,-0.88907,-0.26585,4.7453,-9.1889,-3.0885
689.59,0.41187,-0.87795,-0.24405,5.1834,-8.9543,-2.66
689.61,0.4487,-0.86399,-0.22845,5.4157,-9.5529,-2.2194
689.63,0.4832,-0.84794,-0.21799,5.5378,-9.6869,-2.0087
689.65,0.5157,-0.83145,-0.20675,5.7724,-9.4284,-1.9944
689.67,0.54655,-0.81511,-0.19204,6.0573,-8.5401,-1.7238
689.69,0.57625,-0.79843,-0.17449,6.5146,-8.2863,-1.7765
689.71,0.60367,-0.78107,-0.15971,6.845,-8.7939,-1.3384
689.73,0.62868,-0.76341,-0.14817,6.9408,-8.7245,-0.88825
689.75,0.67519,-0.72818,-0.11778,7.1874,-8.0589,-0.75657
689.77,0.69749,-0.70979,-0.098496,7.3167,-7.695,-0.6201
689.79,0.71939,-0.69024,-0.077725,7.5585,-7.2209,-0.4525
689.81,0.74044,-0.66971,-0.056928,7.8554,-7.1395,-0.25618
689.83,0.76053,-0.64826,-0.036835,8.0685,-7.0342,-0.076614
689.85,0.77731,-0.62883,-0.019013,8.3989,-6.9959,0.17478
689.87,0.79277,-0.60952,-0.00085926,8.5928,-7.0749,0.13886
689.89,0.80636,-0.59124,0.015009,8.6311,-6.9935,0.035913
689.91,0.81798,-0.57448,0.029597,8.7987,-7.0054,0.23942
689.93,0.82883,-0.55782,0.043336,8.9328,-6.6583,0.48602
689.95,0.83955,-0.54036,0.056257,9.0812,-6.1244,0.67516
689.97,0.84964,-0.5229,0.068466,9.0094,-5.636,0.80445
689.99,0.85946,-0.50493,0.079822,8.995,-5.1643,0.96965
690.01,0.86776,-0.48888,0.089353,8.9495,-4.9775,1.1109
690.03,0.87452,-0.4753,0.096472,8.9447,-4.9464,1.1301
690.05,0.87937,-0.46548,0.10016,9.0357,-5.1236,0.97205
690.07,0.88381,-0.45639,0.10286,9.0956,-5.1116,0.9098
690.09,0.88381,-0.45639,0.10286,9.1267,-5.3415,0.96726
690.11,0.88671,-0.45056,0.10361,9.0429,-5.3271,1.0965
690.13,0.88853,-0.44695,0.10366,8.9591,-4.9177,1.1205
